"사망원인별(50항목)","시군구별","성별",2019,2019,2019
"사망원인별(50항목)","시군구별","성별",사망자수 (명),사망률 (십만명당),연령표준화 사망률 (십만명당)
"계","전국","계",295110,574.8,305.4
"계","전국","남자",160322,626.0,418.4
"계","전국","여자",134788,523.9,214.1
"계","서울특별시","계",43829,457.6,263.6
"계","서울특별시","남자",24859,531.7,360.3
"계","서울특별시","여자",18970,386.9,184.4
"계","부산광역시","계",22260,656.6,331.9
"계","부산광역시","남자",12198,732.5,450.4
"계","부산광역시","여자",10062,583.4,234.7
"계","대구광역시","계",13752,565.7,311.4
"계","대구광역시","남자",7509,624.7,428.4
"계","대구광역시","여자",6243,508.0,217.5
"계","인천광역시","계",15131,516.9,319.1
"계","인천광역시","남자",8322,567.6,435.4
"계","인천광역시","여자",6809,466.0,225.6
"계","광주광역시","계",7635,527.0,318.5
"계","광주광역시","남자",4019,560.6,429.3
"계","광주광역시","여자",3616,494.1,230.8
"계","대전광역시","계",7502,509.7,307.9
"계","대전광역시","남자",4061,553.0,413.8
"계","대전광역시","여자",3441,466.6,222.5
"계","울산광역시","계",5268,459.8,332.1
"계","울산광역시","남자",2889,491.1,452.4
"계","울산광역시","여자",2379,426.8,239.6
"계","세종특별자치시","계",1221,374.3,285.3
"계","세종특별자치시","남자",625,384.0,376.2
"계","세종특별자치시","여자",596,364.6,213.4
"계","경기도","계",60568,464.3,292.6
"계","경기도","남자",33192,506.1,392.3
"계","경기도","여자",27376,422.1,210.6
"계","강원도","계",11906,778.9,337.1
"계","강원도","남자",6646,863.9,476.3
"계","강원도","여자",5260,692.7,222.3
"계","충청북도","계",11363,714.9,335.8
"계","충청북도","남자",6095,757.9,459.5
"계","충청북도","여자",5268,671.0,233.8
"계","충청남도","계",15596,738.9,323.7
"계","충청남도","남자",8350,777.1,442.1
"계","충청남도","여자",7246,699.4,223.4
"계","전라북도","계",14525,799.8,321.7
"계","전라북도","남자",7624,844.3,447.5
"계","전라북도","여자",6901,755.9,220.8
"계","전라남도","계",16787,900.9,327.3
"계","전라남도","남자",8835,945.4,469.6
"계","전라남도","여자",7952,856.2,212.2
"계","경상북도","계",21703,817.8,328.2
"계","경상북도","남자",11389,852.7,454.9
"계","경상북도","여자",10314,782.4,227.7
"계","경상남도","계",22105,660.2,329.8
"계","경상남도","남자",11587,688.0,459.6
"계","경상남도","여자",10518,632.1,230.2
"계","제주도","계",3959,596.7,321.9
"계","제주도","남자",2122,635.5,448.5
"계","제주도","여자",1837,557.3,214.7
"특정 감염성 및 기생충성 질환 (A00-B99)","전국","계",8692,16.9,8.2
"특정 감염성 및 기생충성 질환 (A00-B99)","전국","남자",4103,16.0,10.4
"특정 감염성 및 기생충성 질환 (A00-B99)","전국","여자",4589,17.8,6.4
"특정 감염성 및 기생충성 질환 (A00-B99)","서울특별시","계",1143,11.9,6.5
"특정 감염성 및 기생충성 질환 (A00-B99)","서울특별시","남자",614,13.1,8.8
"특정 감염성 및 기생충성 질환 (A00-B99)","서울특별시","여자",529,10.8,4.6
"특정 감염성 및 기생충성 질환 (A00-B99)","부산광역시","계",536,15.8,7.8
"특정 감염성 및 기생충성 질환 (A00-B99)","부산광역시","남자",264,15.9,10.0
"특정 감염성 및 기생충성 질환 (A00-B99)","부산광역시","여자",272,15.8,5.9
"특정 감염성 및 기생충성 질환 (A00-B99)","대구광역시","계",394,16.2,8.4
"특정 감염성 및 기생충성 질환 (A00-B99)","대구광역시","남자",194,16.1,10.8
"특정 감염성 및 기생충성 질환 (A00-B99)","대구광역시","여자",200,16.3,6.2
"특정 감염성 및 기생충성 질환 (A00-B99)","인천광역시","계",411,14.0,8.2
"특정 감염성 및 기생충성 질환 (A00-B99)","인천광역시","남자",208,14.2,10.5
"특정 감염성 및 기생충성 질환 (A00-B99)","인천광역시","여자",203,13.9,6.2
"특정 감염성 및 기생충성 질환 (A00-B99)","광주광역시","계",280,19.3,11.1
"특정 감염성 및 기생충성 질환 (A00-B99)","광주광역시","남자",129,18.0,13.8
"특정 감염성 및 기생충성 질환 (A00-B99)","광주광역시","여자",151,20.6,8.8
"특정 감염성 및 기생충성 질환 (A00-B99)","대전광역시","계",228,15.5,8.7
"특정 감염성 및 기생충성 질환 (A00-B99)","대전광역시","남자",109,14.8,10.9
"특정 감염성 및 기생충성 질환 (A00-B99)","대전광역시","여자",119,16.1,6.8
"특정 감염성 및 기생충성 질환 (A00-B99)","울산광역시","계",121,10.6,7.3
"특정 감염성 및 기생충성 질환 (A00-B99)","울산광역시","남자",59,10.0,9.2
"특정 감염성 및 기생충성 질환 (A00-B99)","울산광역시","여자",62,11.1,6.1
"특정 감염성 및 기생충성 질환 (A00-B99)","세종특별자치시","계",30,9.2,6.9
"특정 감염성 및 기생충성 질환 (A00-B99)","세종특별자치시","남자",12,7.4,7.8
"특정 감염성 및 기생충성 질환 (A00-B99)","세종특별자치시","여자",18,11.0,5.3
"특정 감염성 및 기생충성 질환 (A00-B99)","경기도","계",1600,12.3,7.2
"특정 감염성 및 기생충성 질환 (A00-B99)","경기도","남자",776,11.8,9.0
"특정 감염성 및 기생충성 질환 (A00-B99)","경기도","여자",824,12.7,5.8
"특정 감염성 및 기생충성 질환 (A00-B99)","강원도","계",393,25.7,9.3
"특정 감염성 및 기생충성 질환 (A00-B99)","강원도","남자",190,24.7,12.3
"특정 감염성 및 기생충성 질환 (A00-B99)","강원도","여자",203,26.7,7.1
"특정 감염성 및 기생충성 질환 (A00-B99)","충청북도","계",422,26.6,11.0
"특정 감염성 및 기생충성 질환 (A00-B99)","충청북도","남자",205,25.5,14.6
"특정 감염성 및 기생충성 질환 (A00-B99)","충청북도","여자",217,27.6,8.2
"특정 감염성 및 기생충성 질환 (A00-B99)","충청남도","계",474,22.5,8.6
"특정 감염성 및 기생충성 질환 (A00-B99)","충청남도","남자",226,21.0,11.1
"특정 감염성 및 기생충성 질환 (A00-B99)","충청남도","여자",248,23.9,6.6
"특정 감염성 및 기생충성 질환 (A00-B99)","전라북도","계",519,28.6,9.3
"특정 감염성 및 기생충성 질환 (A00-B99)","전라북도","남자",225,24.9,11.8
"특정 감염성 및 기생충성 질환 (A00-B99)","전라북도","여자",294,32.2,7.3
"특정 감염성 및 기생충성 질환 (A00-B99)","전라남도","계",622,33.4,10.6
"특정 감염성 및 기생충성 질환 (A00-B99)","전라남도","남자",262,28.0,13.0
"특정 감염성 및 기생충성 질환 (A00-B99)","전라남도","여자",360,38.8,8.5
"특정 감염성 및 기생충성 질환 (A00-B99)","경상북도","계",674,25.4,8.7
"특정 감염성 및 기생충성 질환 (A00-B99)","경상북도","남자",254,19.0,9.5
"특정 감염성 및 기생충성 질환 (A00-B99)","경상북도","여자",420,31.9,7.8
"특정 감염성 및 기생충성 질환 (A00-B99)","경상남도","계",736,22.0,9.9
"특정 감염성 및 기생충성 질환 (A00-B99)","경상남도","남자",329,19.5,12.6
"특정 감염성 및 기생충성 질환 (A00-B99)","경상남도","여자",407,24.5,7.8
"특정 감염성 및 기생충성 질환 (A00-B99)","제주도","계",109,16.4,8.0
"특정 감염성 및 기생충성 질환 (A00-B99)","제주도","남자",47,14.1,10.0
"특정 감염성 및 기생충성 질환 (A00-B99)","제주도","여자",62,18.8,6.3
"신생물 (C00-D48)","전국","계",82844,161.4,90.7
"신생물 (C00-D48)","전국","남자",51158,199.8,129.7
"신생물 (C00-D48)","전국","여자",31686,123.2,61.6
"신생물 (C00-D48)","서울특별시","계",13808,144.1,85.6
"신생물 (C00-D48)","서울특별시","남자",8601,183.9,120.7
"신생물 (C00-D48)","서울특별시","여자",5207,106.2,58.5
"신생물 (C00-D48)","부산광역시","계",6599,194.7,100.0
"신생물 (C00-D48)","부산광역시","남자",4169,250.3,145.5
"신생물 (C00-D48)","부산광역시","여자",2430,140.9,65.4
"신생물 (C00-D48)","대구광역시","계",3934,161.8,91.3
"신생물 (C00-D48)","대구광역시","남자",2430,202.1,133.5
"신생물 (C00-D48)","대구광역시","여자",1504,122.4,59.9
"신생물 (C00-D48)","인천광역시","계",4379,149.6,95.7
"신생물 (C00-D48)","인천광역시","남자",2635,179.7,133.3
"신생물 (C00-D48)","인천광역시","여자",1744,119.4,68.1
"신생물 (C00-D48)","광주광역시","계",2087,144.0,91.9
"신생물 (C00-D48)","광주광역시","남자",1255,175.0,130.7
"신생물 (C00-D48)","광주광역시","여자",832,113.7,63.0
"신생물 (C00-D48)","대전광역시","계",2012,136.7,87.0
"신생물 (C00-D48)","대전광역시","남자",1198,163.1,118.5
"신생물 (C00-D48)","대전광역시","여자",814,110.4,64.0
"신생물 (C00-D48)","울산광역시","계",1498,130.7,93.5
"신생물 (C00-D48)","울산광역시","남자",912,155.0,133.8
"신생물 (C00-D48)","울산광역시","여자",586,105.1,64.4
"신생물 (C00-D48)","세종특별자치시","계",343,105.1,87.6
"신생물 (C00-D48)","세종특별자치시","남자",213,130.9,127.8
"신생물 (C00-D48)","세종특별자치시","여자",130,79.5,57.5
"신생물 (C00-D48)","경기도","계",17527,134.4,89.1
"신생물 (C00-D48)","경기도","남자",10792,164.6,125.2
"신생물 (C00-D48)","경기도","여자",6735,103.8,62.0
"신생물 (C00-D48)","강원도","계",3143,205.6,96.3
"신생물 (C00-D48)","강원도","남자",1977,257.0,136.8
"신생물 (C00-D48)","강원도","여자",1166,153.6,65.2
"신생물 (C00-D48)","충청북도","계",2978,187.4,94.6
"신생물 (C00-D48)","충청북도","남자",1793,222.9,132.1
"신생물 (C00-D48)","충청북도","여자",1185,150.9,66.1
"신생물 (C00-D48)","충청남도","계",3833,181.6,86.5
"신생물 (C00-D48)","충청남도","남자",2396,223.0,124.4
"신생물 (C00-D48)","충청남도","여자",1437,138.7,57.4
"신생물 (C00-D48)","전라북도","계",3609,198.7,87.9
"신생물 (C00-D48)","전라북도","남자",2247,248.8,129.2
"신생물 (C00-D48)","전라북도","여자",1362,149.2,57.1
"신생물 (C00-D48)","전라남도","계",4221,226.5,90.8
"신생물 (C00-D48)","전라남도","남자",2674,286.1,137.8
"신생물 (C00-D48)","전라남도","여자",1547,166.6,56.3
"신생물 (C00-D48)","경상북도","계",5744,216.4,93.6
"신생물 (C00-D48)","경상북도","남자",3548,265.7,136.5
"신생물 (C00-D48)","경상북도","여자",2196,166.6,62.8
"신생물 (C00-D48)","경상남도","계",6020,179.8,95.5
"신생물 (C00-D48)","경상남도","남자",3661,217.4,140.0
"신생물 (C00-D48)","경상남도","여자",2359,141.8,64.6
"신생물 (C00-D48)","제주도","계",1109,167.1,95.9
"신생물 (C00-D48)","제주도","남자",657,196.8,133.7
"신생물 (C00-D48)","제주도","여자",452,137.1,67.6
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","전국","계",833,1.6,0.9
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","전국","남자",357,1.4,1.0
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","전국","여자",476,1.9,0.8
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","서울특별시","계",120,1.3,0.7
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","서울특별시","남자",65,1.4,0.9
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","서울특별시","여자",55,1.1,0.6
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","부산광역시","계",107,3.2,1.5
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","부산광역시","남자",38,2.3,1.3
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","부산광역시","여자",69,4.0,1.6
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","대구광역시","계",30,1.2,0.7
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","대구광역시","남자",12,1.0,0.7
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","대구광역시","여자",18,1.5,0.8
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","인천광역시","계",33,1.1,0.7
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","인천광역시","남자",14,1.0,0.8
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","인천광역시","여자",19,1.3,0.6
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","광주광역시","계",23,1.6,1.0
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","광주광역시","남자",11,1.5,1.3
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","광주광역시","여자",12,1.6,0.8
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","대전광역시","계",20,1.4,0.8
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","대전광역시","남자",12,1.6,1.2
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","대전광역시","여자",8,1.1,0.5
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","울산광역시","계",12,1.0,0.8
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","울산광역시","남자",6,1.0,1.1
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","울산광역시","여자",6,1.1,0.5
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","세종특별자치시","계",2,0.6,0.8
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","세종특별자치시","남자",0,-,-
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","세종특별자치시","여자",2,1.2,1.5
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","경기도","계",138,1.1,0.7
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","경기도","남자",66,1.0,0.8
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","경기도","여자",72,1.1,0.6
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","강원도","계",32,2.1,0.9
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","강원도","남자",13,1.7,1.1
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","강원도","여자",19,2.5,0.7
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","충청북도","계",25,1.6,0.8
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","충청북도","남자",11,1.4,0.8
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","충청북도","여자",14,1.8,0.8
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","충청남도","계",42,2.0,0.8
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","충청남도","남자",20,1.9,1.0
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","충청남도","여자",22,2.1,0.6
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","전라북도","계",57,3.1,1.1
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","전라북도","남자",21,2.3,1.3
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","전라북도","여자",36,3.9,1.0
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","전라남도","계",42,2.3,0.7
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","전라남도","남자",16,1.7,0.9
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","전라남도","여자",26,2.8,0.7
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","경상북도","계",66,2.5,1.2
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","경상북도","남자",25,1.9,1.4
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","경상북도","여자",41,3.1,0.9
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","경상남도","계",68,2.0,0.9
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","경상남도","남자",20,1.2,0.8
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","경상남도","여자",48,2.9,1.0
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","제주도","계",16,2.4,1.3
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","제주도","남자",7,2.1,1.8
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","제주도","여자",9,2.7,0.7
"내분비, 영양 및 대사 질환 (E00-E88)","전국","계",9502,18.5,9.5
"내분비, 영양 및 대사 질환 (E00-E88)","전국","남자",4817,18.8,12.3
"내분비, 영양 및 대사 질환 (E00-E88)","전국","여자",4685,18.2,7.0
"내분비, 영양 및 대사 질환 (E00-E88)","서울특별시","계",1243,13.0,7.2
"내분비, 영양 및 대사 질환 (E00-E88)","서울특별시","남자",704,15.1,9.9
"내분비, 영양 및 대사 질환 (E00-E88)","서울특별시","여자",539,11.0,4.9
"내분비, 영양 및 대사 질환 (E00-E88)","부산광역시","계",1015,29.9,14.3
"내분비, 영양 및 대사 질환 (E00-E88)","부산광역시","남자",500,30.0,17.8
